Date,ADANIPORTS,AMBUJACEM,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BPCL,BHARTIARTL,INDUSTOWER,BOSCHLTD,CIPLA,COALINDIA,DRREDDY,EICHERMOT,GAIL,HCLTECH,HDFCBANK,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,HDFC,ICICIBANK,IBULHSGFIN,ITC,IOC,INDUSINDBK,INFY,KOTAKBANK,LUPIN,LT,M&M,MARUTI,NTPC,ONGC,POWERGRID,RELIANCE,SBIN,SUNPHARMA,TCS,TATAMOTORS,TATASTEEL,TECHM,UPL,ULTRACEMCO,VEDL,WIPRO,YESBANK,ZEEL,^NSEI
2016-10-28,300.970458984375,213.30580139160156,1036.03564453125,794.3209838867188,481.56463623046875,2560.478515625,1063.640380859375,335.6791076660156,284.8464050292969,259.8236083984375,21105.287109375,565.5840454101562,228.1140594482422,3232.400390625,2169.02099609375,103.65113830566406,358.1578369140625,616.19091796875,2899.28564453125,146.43992614746094,252.77554321289062,776.7140502929688,1298.2218017578125,244.6644744873047,675.1791381835938,208.42752075195312,116.58444213867188,1179.7371826171875,440.0511474609375,817.9786376953125,1450.6072998046875,900.7036743164062,632.8927001953125,5587.29248046875,103.61290740966797,155.66197204589844,145.01451110839844,509.1441345214844,253.34864807128906,718.5596313476562,1093.6007080078125,537.0,354.19879150390625,391.16436767578125,446.7587890625,3939.73046875,140.31105041503906,170.4092254638672,243.73223876953125,509.1169128417969,8638.0
2016-11-01,299.1567687988281,216.0450439453125,1045.209228515625,791.67919921875,470.58624267578125,2540.250732421875,1051.9879150390625,339.2413024902344,283.5956726074219,267.19024658203125,21513.24609375,562.2405395507812,231.80125427246094,3196.986328125,2286.50244140625,103.40000915527344,362.7336730957031,616.5579833984375,2915.157958984375,153.5833282470703,251.93548583984375,782.0980834960938,1322.00927734375,243.33883666992188,684.32568359375,205.72677612304688,117.17909240722656,1193.945556640625,436.4998779296875,804.20166015625,1470.10009765625,890.028076171875,639.912353515625,5589.146484375,105.48439025878906,156.88275146484375,145.83889770507812,507.23773193359375,254.28152465820312,709.2321166992188,1071.3975830078125,530.5999755859375,364.9002990722656,389.27874755859375,452.1688232421875,3933.844482421875,152.22296142578125,169.9114227294922,239.35488891601562,498.35443115234375,8626.25
2016-11-02,294.0098876953125,212.59893798828125,1031.667236328125,772.5011596679688,471.5752868652344,2534.13720703125,1011.3781127929688,331.2137145996094,276.5828857421875,275.3460998535156,20900.80078125,550.7842407226562,230.32638549804688,3133.75048828125,2237.62744140625,102.34771728515625,358.697509765625,609.8775024414062,2877.704345703125,153.14300537109375,245.51315307617188,787.5758056640625,1310.0223388671875,240.28993225097656,670.2196044921875,203.4547576904297,113.91761779785156,1208.891357421875,432.7941589355469,802.654296875,1454.700927734375,881.2078247070312,660.6342163085938,5509.751953125,106.50521850585938,150.42620849609375,144.35498046875,494.0862731933594,246.52394104003906,690.1903686523438,1050.4483642578125,513.2999877929688,361.1001892089844,385.9117126464844,435.4585266113281,3854.06494140625,151.1494903564453,168.8603973388672,231.73046875,490.0868225097656,8514.0
2016-11-03,282.5397033691406,214.8079833984375,1006.8159790039062,752.7359619140625,470.6357116699219,2544.071533203125,1022.2867431640625,323.1359558105469,276.002197265625,286.32098388671875,20738.154296875,550.6859130859375,229.6591796875,3135.23974609375,2216.826171875,102.37162780761719,358.13427734375,614.184326171875,2922.33740234375,159.307861328125,236.97708129882812,785.9840087890625,1307.4569091796875,238.38987731933594,644.6197509765625,206.02687072753906,111.62916564941406,1210.3170166015625,426.52978515625,804.65087890625,1433.112548828125,878.5009155273438,656.6055908203125,5520.16259765625,104.15734100341797,147.55833435058594,144.23130798339844,494.1827392578125,241.22128295898438,680.1378784179688,1057.4696044921875,510.20001220703125,352.320556640625,384.2955017089844,428.54400634765625,3864.500732421875,150.8378448486328,165.06204223632812,231.56764221191406,492.3861083984375,8484.9501953125
2016-11-04,282.0495300292969,212.81982421875,1012.5435791015625,712.423095703125,473.45452880859375,2530.091552734375,984.89990234375,322.8599853515625,273.9921875,273.65484619140625,20738.876953125,535.640380859375,221.86338806152344,2959.7060546875,2160.871826171875,101.40306091308594,372.9881896972656,608.678466796875,2843.97021484375,155.44259643554688,235.83895874023438,794.0366821289062,1293.044921875,238.43406677246094,633.52783203125,213.52890014648438,110.2777328491211,1198.8126220703125,428.360595703125,798.3115234375,1384.86767578125,863.658447265625,662.1056518554688,5424.4130859375,104.46359252929688,148.6337890625,143.07713317871094,485.302490234375,238.47178649902344,629.73046875,1062.5301513671875,512.2999877929688,352.1458435058594,386.1361999511719,430.5286865234375,3812.962890625,147.3404541015625,166.86903381347656,229.1347198486328,495.2234802246094,8433.75
2016-11-07,287.7355651855469,213.5709228515625,1007.0101928710938,750.7791137695312,480.0810852050781,2538.90234375,982.1727905273438,331.1885986328125,273.00946044921875,267.1526794433594,20653.650390625,536.6729125976562,224.2512664794922,2985.60595703125,2169.161376953125,101.96507263183594,383.5242614746094,611.4925537109375,2905.124267578125,164.00489807128906,241.1502685546875,784.3453369140625,1288.6136474609375,246.29937744140625,636.8232421875,219.91632080078125,113.79148864746094,1195.3712158203125,431.4266052246094,800.5078735351562,1480.0902099609375,850.3975219726562,664.8074340820312,5434.96728515625,105.55245208740234,147.36529541015625,143.44813537597656,483.1789245605469,248.14418029785156,633.016845703125,1038.1390380859375,506.3500061035156,360.4449768066406,399.4249267578125,427.90374755859375,3866.3310546875,150.65736389160156,165.9470977783203,231.2898712158203,496.446533203125,8497.0498046875
2016-11-08,284.15728759765625,216.17759704589844,1026.0853271484375,739.3799438476562,485.47137451171875,2575.671630859375,975.5285034179688,331.4143981933594,272.3841247558594,271.09906005859375,20806.271484375,526.396728515625,222.6710662841797,2997.475341796875,2191.402099609375,105.01433563232422,379.6758728027344,613.8662109375,2917.1044921875,163.80918884277344,244.4291534423828,790.8530883789062,1297.8953857421875,250.2762451171875,631.8399047851562,219.1446990966797,114.76453399658203,1190.749755859375,433.47796630859375,810.4412231445312,1469.369140625,849.9110107421875,668.0157470703125,5390.32568359375,104.90593719482422,149.24044799804688,145.92135620117188,484.3130798339844,248.09507751464844,614.16845703125,1040.942626953125,540.2000122070312,356.9942932128906,407.7752685546875,438.1795959472656,3916.23681640625,153.5203857421875,166.5924530029297,234.94882202148438,494.2940368652344,8543.5498046875
2016-11-09,276.8536376953125,203.93946838378906,1020.2124633789062,743.2938232421875,482.20751953125,2497.95166015625,921.4315795898438,331.1133728027344,268.9000549316406,272.4145202636719,20496.310546875,517.5464477539062,222.6710662841797,3154.652587890625,2106.826416015625,106.78410339355469,368.3419494628906,612.3734741210938,2798.99072265625,158.62286376953125,243.91429138183594,775.5903930664062,1260.0689697265625,248.7296600341797,579.9166259765625,212.75726318359375,113.98969268798828,1179.147216796875,422.7579345703125,820.7239379882812,1490.8599853515625,845.8049926757812,643.2896728515625,5127.84521484375,104.87191009521484,148.85440063476562,148.5594940185547,484.8439636230469,255.3125762939453,638.6713256835938,989.2647094726562,533.5,348.869873046875,390.1318054199219,423.3260192871094,3725.121337890625,151.984130859375,164.8039093017578,233.55038452148438,495.2234802246094,8432.0
2016-11-10,288.7649841308594,204.07200622558594,981.7220458984375,775.1429443359375,501.39495849609375,2451.248291015625,921.481201171875,333.4212951660156,275.7342224121094,291.28204345703125,20117.3671875,554.3244018554688,234.0135955810547,3150.520263671875,2082.897216796875,107.44178009033203,370.59466552734375,625.7344360351562,2720.710205078125,171.98007202148438,250.71603393554688,766.4608154296875,1235.5823974609375,258.58343505859375,563.0375366210938,215.24366760253906,115.43123626708984,1193.84716796875,414.4201354980469,817.8787841796875,1456.0164794921875,858.974609375,637.4760131835938,5066.5634765625,105.3482894897461,152.21864318847656,155.3608856201172,487.6431884765625,276.2285461425781,643.9392700195312,982.6995239257812,533.7000122070312,381.7607116699219,397.09039306640625,444.4859313964844,3799.806640625,160.11927795410156,164.08480834960938,247.17086791992188,495.0278625488281,8525.75
2016-11-11,271.3145446777344,193.99874877929688,934.1552124023438,755.5736694335938,493.2847900390625,2380.22607421875,850.9718017578125,325.9205627441406,269.2573547363281,274.519287109375,19304.287109375,538.8363647460938,227.5873260498047,3129.37744140625,1958.1873779296875,104.8110580444336,358.6036682128906,624.3885498046875,2573.577392578125,168.6040802001953,243.23684692382812,750.7299194335938,1183.156982421875,244.26675415039062,562.876953125,208.29891967773438,111.80937194824219,1172.4117431640625,406.5455017089844,814.23486328125,1421.8067626953125,844.80126953125,598.348388671875,4881.86279296875,103.23860168457031,150.81228637695312,150.95028686523438,483.4684753417969,268.0782165527344,665.0108642578125,957.9434204101562,507.29998779296875,372.58795166015625,385.5525207519531,414.2987060546875,3594.8916015625,160.46844482421875,163.12599182128906,232.7362060546875,471.7415771484375,8296.2998046875
2016-11-15,261.4129638671875,184.27891540527344,864.746337890625,718.0983276367188,474.04791259765625,2315.94677734375,808.2794189453125,322.91015625,270.3740539550781,274.2562255859375,18810.859375,543.2123413085938,220.28317260742188,3181.705810546875,1831.4005126953125,104.24903106689453,361.7245788574219,614.08642578125,2501.394775390625,164.1516876220703,240.77085876464844,754.1945190429688,1143.4185791015625,238.38987731933594,541.9387817382812,203.62625122070312,102.9979476928711,1074.8212890625,407.42779541015625,788.2284545898438,1404.4093017578125,833.5478515625,597.4317626953125,4608.3525390625,102.18376159667969,151.99803161621094,152.47544860839844,475.57757568359375,273.1844787597656,659.6463012695312,967.1302490234375,457.3999938964844,343.3662109375,386.9443054199219,384.3675231933594,3327.853759765625,146.32794189453125,165.1911163330078,221.73060607910156,443.7100524902344,8108.4501953125
2016-11-16,260.0404357910156,178.71212768554688,908.333251953125,698.8713989257812,467.5202331542969,2342.512451171875,892.3253173828125,318.1688537597656,276.6275634765625,270.6856994628906,18486.00390625,529.1994018554688,219.8617706298828,3085.842529296875,1906.851318359375,102.43143463134766,363.1794128417969,608.99658203125,2516.704833984375,159.307861328125,240.6082763671875,757.284423828125,1171.076904296875,235.25257873535156,538.4021606445312,197.96755981445312,103.97098541259766,1076.8370361328125,415.0818176269531,769.26025390625,1371.369140625,836.7413330078125,596.9733276367188,4745.4638671875,102.18376159667969,150.23318481445312,155.40213012695312,476.13262939453125,272.2025146484375,645.0992431640625,998.269287109375,458.45001220703125,343.1041259765625,398.3025207519531,397.3963317871094,3333.888427734375,144.33778381347656,164.2138671875,226.43360900878906,465.0394592285156,8111.60009765625
2016-11-17,259.4032287597656,171.46644592285156,891.5877075195312,694.8107299804688,468.9049072265625,2292.302734375,863.9133911132812,318.8461608886719,265.46063232421875,269.7460021972656,18334.158203125,536.6237182617188,215.50738525390625,3082.190185546875,1899.564208984375,104.02184295654297,356.7498474121094,602.0713500976562,2487.208740234375,164.68988037109375,240.39154052734375,759.9999389648438,1166.226318359375,236.53399658203125,537.9199829101562,198.48199462890625,105.75489807128906,1081.9501953125,410.1850280761719,774.9507446289062,1377.6553955078125,833.9735717773438,588.4337768554688,4683.42138671875,103.30665588378906,150.70199584960938,159.02955627441406,471.8855285644531,272.447998046875,646.8873901367188,974.3794555664062,472.8500061035156,343.1041259765625,396.7312316894531,395.09149169921875,3299.859375,149.3655242919922,161.66934204101562,224.73825073242188,449.0913391113281,8079.9501953125
2016-11-18,256.7562255859375,175.6636199951172,881.6375122070312,706.845947265625,468.26202392578125,2314.778076171875,871.1031494140625,322.38336181640625,271.35675048828125,264.521728515625,18536.71484375,541.7864379882812,215.40208435058594,3089.590576171875,1967.858642578125,102.12051391601562,358.4864196777344,592.8705444335938,2539.064453125,161.80316162109375,249.41531372070312,751.7598266601562,1165.85302734375,233.83859252929688,536.7946166992188,195.35256958007812,108.3676986694336,1083.228515625,405.8616638183594,777.9456787109375,1381.797607421875,833.6390991210938,598.1795654296875,4707.525390625,108.24061584472656,151.72227478027344,158.24635314941406,476.5910949707031,270.8277282714844,665.8323364257812,968.8627319335938,471.25,336.4211120605469,399.8289489746094,399.2530212402344,3356.19482421875,141.9984893798828,161.20838928222656,226.19415283203125,437.0079345703125,8074.10009765625
2016-11-21,250.67800903320312,171.0688018798828,873.6773071289062,696.865478515625,460.5969543457031,2269.467529296875,825.2869873046875,318.01837158203125,267.55999755859375,270.3473205566406,17747.162109375,536.03369140625,211.2232208251953,3012.27490234375,1838.6654052734375,100.64968872070312,355.90509033203125,586.6549682617188,2530.80419921875,153.9747772216797,239.52438354492188,746.9845581054688,1139.8736572265625,230.83384704589844,525.0596923828125,192.22315979003906,105.17829895019531,1041.3900146484375,401.9354248046875,761.4234008789062,1362.792236328125,819.921875,578.6639404296875,4552.1103515625,105.41634368896484,152.24623107910156,152.55792236328125,478.5216369628906,252.7103729248047,667.2822875976562,972.4187622070312,456.95001220703125,324.49658203125,401.49005126953125,389.8095397949219,3286.45556640625,137.38975524902344,162.9231719970703,213.11964416503906,424.63104248046875,7929.10009765625
2016-11-22,255.6778564453125,172.7034912109375,881.20068359375,704.6443481445312,465.59161376953125,2336.98388671875,850.87255859375,321.55548095703125,271.5354309082031,270.1970520019531,17858.90234375,541.3439331054688,213.08436584472656,3000.021728515625,1864.9833984375,99.14301300048828,357.6650695800781,586.3369750976562,2592.952880859375,162.9774169921875,244.48338317871094,767.7249755859375,1165.7598876953125,232.1594696044922,539.9694213867188,193.8521728515625,106.85406494140625,1053.6317138671875,403.30303955078125,768.311767578125,1377.0218505859375,808.7596435546875,588.16845703125,4691.9794921875,104.87191009521484,153.26651000976562,151.4861602783203,483.32373046875,252.7103729248047,666.8472900390625,973.3761596679688,464.8500061035156,330.2623291015625,407.1018371582031,388.1129150390625,3385.82177734375,144.4774627685547,166.0946044921875,216.7881622314453,439.6985778808594,8002.2998046875
2016-11-23,258.5208740234375,175.0009002685547,914.4974975585938,714.4779663085938,475.2347717285156,2337.748046875,843.1869506835938,318.04345703125,268.4979553222656,270.76080322265625,18294.052734375,543.6055908203125,213.54086303710938,3006.700927734375,1892.7327880859375,98.61685943603516,358.298583984375,579.8277587890625,2606.619384765625,169.97406005859375,246.1363525390625,778.7740478515625,1144.4913330078125,234.1479034423828,541.0546875,192.60897827148438,107.5387954711914,1047.1419677734375,405.97198486328125,764.86767578125,1449.1942138671875,825.6094970703125,574.997314453125,4640.9189453125,108.78502655029297,154.3695831298828,149.7548828125,486.9674987792969,253.98690795898438,677.866455078125,983.1099243164062,471.5,343.0604553222656,406.83245849609375,391.21807861328125,3414.953857421875,151.39060974121094,165.54144287109375,215.5621337890625,447.2323913574219,8033.2998046875
